Route stop,Business,Address,Straight-line miles from San Carlos,OSRM road miles from San Carlos,OSRM drive minutes from San Carlos,OSRM query
680,Frank's Tailoring,"Telegraph Avenue, Berkeley, California, 94705 (reverse-geocoded approximate)",24.6,37.3,49.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.258551,37.8627857?overview=false&steps=false&alternatives=false"
690,Berkeley Auto Repair Center,"2558 Shattuck Avenue, Berkeley, CA, 94704",24.6,37.2,50.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.2675672,37.8625467?overview=false&steps=false&alternatives=false"
470,T-Bird's Pizza,"444 North Santa Cruz Avenue, Los Gatos, CA, 95030",24.5,29.5,37.2,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.979823,37.2309407?overview=false&steps=false&alternatives=false"
557,Joyería Y Discoteca Peña,"1595 Alum Rock Avenue, San Jose, CA, 95116",24.5,26.1,32.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8593526,37.3512046?overview=false&steps=false&alternatives=false"
556,Café Docanto,"7 North 33rd Street, San Jose, CA, 95116",24.5,26.1,33.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8594147,37.3512556?overview=false&steps=false&alternatives=false"
558,Oasis Insurance Agency,"1524 Alum Rock Avenue, San Jose, CA, 95116",24.5,26.0,32.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8599927,37.3504112?overview=false&steps=false&alternatives=false"
471,Mama's Bakery,"473 North Santa Cruz Avenue, Los Gatos, CA, 95030",24.5,29.5,37.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9802047,37.2314711?overview=false&steps=false&alternatives=false"
666,Country Faire Dental Group,12111 Alcosta Boulevard,24.5,34.4,49.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9394271,37.7537051?overview=false&steps=false&alternatives=false"
472,Bob's Garage,"545 North Santa Cruz Avenue, Los Gatos, CA, 95030",24.4,28.2,37.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9791828,37.2334287?overview=false&steps=false&alternatives=false"
474,Preferred Image of Los Gatos,"663 Industrial Way, Los Gatos, CA, 95030",24.4,28.1,37.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9764416,37.2352487?overview=false&steps=false&alternatives=false"
652,Monaco Hair And Nails,"Dublin Boulevard, Dublin, California, 94588 (reverse-geocoded approximate)",24.4,32.3,44.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8916072,37.7056541?overview=false&steps=false&alternatives=false"
473,Orange Coast Title,"652 North Santa Cruz Avenue, Los Gatos, CA, 95030",24.4,28.1,37.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9777431,37.2349865?overview=false&steps=false&alternatives=false"
563,Mike Pizza & Taqueria,"889 Almaden Avenue, San Jose, CA, 95110",24.4,26.4,35.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8838197,37.3208373?overview=false&steps=false&alternatives=false"
561,MC-Salon,"520 South 10th Street, San Jose, CA, 95112",24.3,26.3,36.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8749499,37.3329009?overview=false&steps=false&alternatives=false"
560,Phở Công Lý,"460 East William Street, San Jose, CA, 95112",24.3,26.8,36.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8749053,37.3331291?overview=false&steps=false&alternatives=false"
562,Đà-Lạt,"408 East William Street, San Jose, 95112",24.3,26.7,35.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.876081,37.3326088?overview=false&steps=false&alternatives=false"
670,Angel Staging Partners,"38 Beta Court, San Ramon, CA, 94583",24.3,30.4,47.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.982797,37.7810583?overview=false&steps=false&alternatives=false"
546,Glow Beauty Bar,"1036 Piedmont Road, San Jose, CA, 95132",24.2,28.2,37.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8427813,37.3923073?overview=false&steps=false&alternatives=false"
691,European Tailor,"2808 Adeline Street, Berkeley, CA, 94703",24.2,36.9,49.2,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.2683848,37.8578991?overview=false&steps=false&alternatives=false"
679,Organic Greens,"2925 College Avenue, Berkeley, California, 94705 (reverse-geocoded approximate)",24.2,37.0,48.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.253006,37.8578561?overview=false&steps=false&alternatives=false"
565,Thai Spice,"1102 Bird Avenue, San Jose, CA, 95125",24.2,26.9,35.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8952194,37.3110971?overview=false&steps=false&alternatives=false"
553,T&P Auto Services,"1604 McKee Road, San Jose, CA",24.2,25.9,32.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8633182,37.3559823?overview=false&steps=false&alternatives=false"
467,Harbor Fish & Chips,"2632 Union Avenue, San Jose, CA, 95124",24.2,28.9,37.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9327582,37.2740324?overview=false&steps=false&alternatives=false"
567,Los Dubon Inc.,"1182 Lincoln Avenue, San Jose, CA, 95125",24.1,27.2,36.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8997285,37.3071565?overview=false&steps=false&alternatives=false"
466,Diamond Shoe Repair,"2614 Union Avenue, San Jose, CA, 95124",24.1,28.9,37.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9328184,37.2745267?overview=false&steps=false&alternatives=false"
465,Vogue Salon & Lounge,"2606 Union Avenue, San Jose, CA, 95124",24.1,28.9,37.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9329091,37.2747327?overview=false&steps=false&alternatives=false"
566,Sweet Mango,"1040 Willow Street, San Jose, CA, 95125",24.1,27.0,35.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8995998,37.30885?overview=false&steps=false&alternatives=false"
682,Panel craft,"2828 San Pablo Avenue, Berkeley, California, 94702 (reverse-geocoded approximate)",24.1,33.4,47.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.2878732,37.8551007?overview=false&steps=false&alternatives=false"
692,Ashby Nails,1959 Ashby Avenue,24.0,36.7,48.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.2701668,37.8545426?overview=false&steps=false&alternatives=false"
643,Aila aesthetics,"148;164 Ray Street, Pleasanton, California, 94566 (reverse-geocoded approximate)",23.8,34.5,49.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8719401,37.6631403?overview=false&steps=false&alternatives=false"
545,Daydream Sandwiches& Donuts,"3263 Sierra Road, San Jose, CA, 95132",23.8,27.1,38.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8483218,37.3997384?overview=false&steps=false&alternatives=false"
678,Siamese Dream,"3170 College Avenue, Berkeley, California, 94168 (reverse-geocoded approximate)",23.8,36.6,47.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.2526748,37.8514628?overview=false&steps=false&alternatives=false"
575,Serendipity Hair Salon,"2188 South Bascom Avenue, Campbell, CA, 95008",23.8,28.3,38.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9313718,37.2837471?overview=false&steps=false&alternatives=false"
559,Kali Noodles & Tea Bar,"374 East Santa Clara Street, San Jose, 95112",23.8,25.9,34.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8823617,37.3397482?overview=false&steps=false&alternatives=false"
576,Happy Hair Salon,"2205 South Bascom Avenue, Campbell, CA, 95008",23.8,28.3,38.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9324829,37.2829517?overview=false&steps=false&alternatives=false"
568,"Robert A Gong-Guy, DDS","1660 Westwood Drive, San Jose, CA, 95125",23.6,28.0,36.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9153414,37.3025891?overview=false&steps=false&alternatives=false"
646,Estrella Designs,"Division Street, Pleasanton, California, 94566 (reverse-geocoded approximate)",23.6,34.7,48.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8751574,37.6612255?overview=false&steps=false&alternatives=false"
647,Sculptations Boutique,"Division Street, Pleasanton, California, 94566 (reverse-geocoded approximate)",23.6,34.7,48.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8752853,37.6612493?overview=false&steps=false&alternatives=false"
543,North Valley Dental Office,"2542 Berryessa Road, San Jose, CA, 95132",23.6,26.9,35.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8576767,37.3876308?overview=false&steps=false&alternatives=false"
544,Ava's Skin Care Lash Studio,"2544 Berryessa Road, San Jose, CA, 95132",23.6,26.9,35.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.857688,37.3877448?overview=false&steps=false&alternatives=false"
645,Brush & Blow,"West Angela Street, Pleasanton, California, 94566 (reverse-geocoded approximate)",23.6,34.5,48.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.875265,37.6594979?overview=false&steps=false&alternatives=false"
542,Brand Hong Kong Salon,"2516 Berryessa Road, San Jose, CA, 95132",23.6,26.9,35.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8583891,37.3872061?overview=false&steps=false&alternatives=false"
593,Angel’s Cleaners & Alteration,"50 Post Street, San Jose, CA, 95113",23.5,25.4,33.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8906186,37.3348304?overview=false&steps=false&alternatives=false"
590,El Radiator Doctor,"425 West San Carlos Street, San Jose, CA, 95110",23.5,25.5,32.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8965668,37.3272118?overview=false&steps=false&alternatives=false"
589,Auzerais Collision Center,"755 Auzerais Avenue, San Jose, CA, 95126",23.5,26.0,33.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9020606,37.3221635?overview=false&steps=false&alternatives=false"
644,Main St. Hair Extensions Bar,"260;264;268 Main Street, Pleasanton, California, 94566 (reverse-geocoded approximate)",23.5,34.4,47.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.876883,37.6583485?overview=false&steps=false&alternatives=false"
541,Trang Pham CPA,"2470 Berryessa Road, San Jose, CA, 95133",23.5,26.7,35.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8614272,37.3854287?overview=false&steps=false&alternatives=false"
592,Dac Phuc,"198 West Santa Clara Street, San Jose, 95113",23.4,25.2,32.9,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8936402,37.3345031?overview=false&steps=false&alternatives=false"
574,the garret,"1777 South Bascom Avenue, 95008",23.4,27.7,36.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9327073,37.2913749?overview=false&steps=false&alternatives=false"
572,Hollywood Nails,"1639 South Bascom Avenue, Campbell, California, 95008 (reverse-geocoded approximate)",23.3,27.7,36.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9321405,37.2933283?overview=false&steps=false&alternatives=false"
573,Patricia S. Nakamura Electrolysis,"1639 South Bascom Avenue, Campbell, California, 95008 (reverse-geocoded approximate)",23.3,27.7,36.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9322176,37.2933246?overview=false&steps=false&alternatives=false"
569,La Superior Panadería y Taquería,"1098 Leigh Avenue, San Jose, CA, 95126",23.3,27.8,36.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.921948,37.3039668?overview=false&steps=false&alternatives=false"
571,T Lashes LLC,"1645 South Bascom Avenue, Campbell, CA, 95008",23.3,27.7,36.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9323431,37.293555?overview=false&steps=false&alternatives=false"
594,La Victoria Taqueria,"291 North 4th Street, San Jose, 95112",23.3,25.4,33.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8907942,37.3417295?overview=false&steps=false&alternatives=false"
570,Straight Edge,"1645 South Bascom Avenue, Campbell, CA, 95008",23.3,27.7,36.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9325991,37.2935545?overview=false&steps=false&alternatives=false"
650,The Jelly Donut,"2897 Hopyard Road, Pleasanton, CA, 94588",23.2,32.5,45.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8945691,37.676408?overview=false&steps=false&alternatives=false"
588,Spartan Autobody Shop,"344 Lincoln Avenue, San Jose, CA, 95126",23.2,26.3,34.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9081966,37.322521?overview=false&steps=false&alternatives=false"
662,Athens Burgers,6999 Dublin Boulevard,23.2,30.2,42.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9192716,37.7054962?overview=false&steps=false&alternatives=false"
642,Yat Sing Chinese Food,"5400 Sunol Boulevard, Pleasanton, CA, 94566",23.1,34.7,48.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8795028,37.6523988?overview=false&steps=false&alternatives=false"
641,Jim's Country Style Restaurant,"5400 Sunol Boulevard, Pleasanton, CA, 94566",23.1,35.3,48.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8796227,37.6524103?overview=false&steps=false&alternatives=false"
540,S Pearl Salon,"1739 Berryessa Road, San Jose, 95131",23.1,25.7,34.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8728257,37.3751411?overview=false&steps=false&alternatives=false"
648,Hopyard Nails,"2723 Hopyard Road, Pleasanton, CA, 94588",23.1,32.5,45.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8952268,37.6753448?overview=false&steps=false&alternatives=false"
649,Shear Cuts,"2739 Hopyard Road, Pleasanton, CA, 94588",23.1,32.4,45.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8952869,37.6753816?overview=false&steps=false&alternatives=false"
591,Bel Bacio,"350 West Julian Street, San Jose, 95110",23.1,24.8,31.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8985266,37.3358131?overview=false&steps=false&alternatives=false"
578,Krupps Upholstery,"535 Salmar Avenue, Campbell, California, 95008 (reverse-geocoded approximate)",23.1,27.5,36.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9400051,37.2901214?overview=false&steps=false&alternatives=false"
579,JCM Electric,535 Salmar Avenue,23.1,27.4,36.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9398465,37.290336?overview=false&steps=false&alternatives=false"
539,Jonathan H Kim Dentistry,"1725 Berryessa Road, San Jose, CA, 95133",23.1,25.7,33.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8736657,37.3749751?overview=false&steps=false&alternatives=false"
599,"Doctor Martha E. Barragan, D.D.S.","634 North 13th Street, San Jose, CA, 95112",23.1,24.6,31.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8865278,37.3537127?overview=false&steps=false&alternatives=false"
597,A&M Paint & Body,"633 North 13th Street, San Jose, CA, 95112",23.1,24.6,31.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8869729,37.3534715?overview=false&steps=false&alternatives=false"
598,Raul’s Mufflers,"633 North 13th Street, San Jose, CA, 95112",23.1,24.6,31.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8870107,37.3535276?overview=false&steps=false&alternatives=false"
577,Mo's,"278 East Campbell Avenue, Campbell, CA, 95008",23.1,27.9,37.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9446133,37.2868782?overview=false&steps=false&alternatives=false"
600,LTM Smog & Repair,"North 13th Street, San Jose, California, 95112 (reverse-geocoded approximate)",23.0,24.5,31.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8872308,37.3546841?overview=false&steps=false&alternatives=false"
601,Mikee’s Auto Repair,"698 North 13th Street, San Jose, CA, 95112",23.0,24.5,31.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8871969,37.3548736?overview=false&steps=false&alternatives=false"
663,Corwood Car Wash,"6973 Village Parkway, Dublin, CA, 94568-2405",23.0,30.1,42.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.924947,37.7081462?overview=false&steps=false&alternatives=false"
602,Tony’s Pool Hall,"583 East Taylor Street, San Jose, CA, 95112",23.0,24.5,31.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8882215,37.3550405?overview=false&steps=false&alternatives=false"
665,Falafel Village,7410 Amador Valley Boulevard,22.9,30.1,42.2,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9279124,37.7094553?overview=false&steps=false&alternatives=false"
595,True Beauty Salon Spa,"246 Jackson Street, San Jose, 95112",22.9,24.7,32.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8934819,37.3492223?overview=false&steps=false&alternatives=false"
603,Taquería “El Caminito”,"782 North 13th Street, San Jose, CA, 95112",22.9,24.3,31.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.888757,37.3567281?overview=false&steps=false&alternatives=false"
587,Venice Nail Salon,"1407 West San Carlos Street, San Jose, 95126",22.8,26.5,34.8,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.914019,37.3238636?overview=false&steps=false&alternatives=false"
664,Famous Hair & Nails,7139 Amador Plaza Road,22.8,29.9,42.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.928717,37.707205?overview=false&steps=false&alternatives=false"
207,Star East,3101 Clement Street,22.8,26.9,42.2,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.4925035,37.7815535?overview=false&steps=false&alternatives=false"
580,Kaizen,"330 East Hamilton Avenue, Campbell, CA, 95008",22.8,27.5,36.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9443946,37.2936547?overview=false&steps=false&alternatives=false"
693,Pizza Amigos,"5000 Adeline Street, Oakland, CA, 94608",22.8,32.5,44.4,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.276067,37.8365301?overview=false&steps=false&alternatives=false"
596,Taylor Automotive Service,"297 East Taylor Street, San Jose, CA, 95112-5005",22.8,24.7,32.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8942416,37.3522459?overview=false&steps=false&alternatives=false"
581,Spa City,"330 East Hamilton Avenue, Campbell, CA, 95008",22.8,27.4,36.0,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.9443966,37.2939739?overview=false&steps=false&alternatives=false"
204,Kufu-Ya,"7001 Geary Boulevard, San Francisco, CA, 94121",22.8,26.8,42.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.4945189,37.7794682?overview=false&steps=false&alternatives=false"
208,Ruby's Cut,2838 Clement Street,22.8,26.7,41.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.489898,37.7819123?overview=false&steps=false&alternatives=false"
206,Geary Cafe,6900 Geary Boulevard,22.7,26.8,42.2,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.4934503,37.7798759?overview=false&steps=false&alternatives=false"
205,Sugarcane SF,6903 Geary Boulevard,22.7,26.9,42.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.4935201,37.7795217?overview=false&steps=false&alternatives=false"
606,Tire Merchants,"881 North 13th Street, San Jose, 95112",22.7,24.1,30.6,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8909528,37.3588355?overview=false&steps=false&alternatives=false"
607,Autoland;Radiatorland,"631 East Hedding Street, San Jose, 95112",22.7,24.1,30.5,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8905587,37.3596677?overview=false&steps=false&alternatives=false"
604,AKW Auto Body & Paint,"850 North 10th Street, San Jose, 95112",22.7,24.4,31.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.8926685,37.3568587?overview=false&steps=false&alternatives=false"
605,Maria Asela Caces-Tiamson Inc.,"560 East Hedding Street, San Jose, 95112",22.7,24.2,30.7,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-121.891604,37.3587568?overview=false&steps=false&alternatives=false"
694,Temescal Wash & Dry,"4860 Telegraph Avenue, Oakland, 94609",22.7,35.6,45.3,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.262282,37.835506?overview=false&steps=false&alternatives=false"
695,Chef Yu Chinese Restaurant,"4871 Telegraph Avenue, Oakland, CA, 94609",22.7,35.6,45.1,"https://router.project-osrm.org/route/v1/driving/-122.2605,37.5072;-122.2630022,37.8354345?overview=false&steps=false&alternatives=false"
