Route stop,Business,Profile image URL,HTTP status,Final URL,Content type,Fetched bytes,Fetch milliseconds,Error
36,Java on Ocean Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/E3p1ho_PdTf2rvYccQ8pnA/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/E3p1ho_PdTf2rvYccQ8pnA/l.jpg,image/jpeg,0,72,
38,Sakesan Sushi & Robata,https://s3-media0.fl.yelpcdn.com/bphoto/UG01FtEVEgFAGi019lvkyA/300s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/UG01FtEVEgFAGi019lvkyA/300s.jpg,image/jpeg,0,81,
39,Go Go 7,https://s3-media0.fl.yelpcdn.com/bphoto/b3ge3gLbSrae7vGcyGg8dw/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/b3ge3gLbSrae7vGcyGg8dw/348s.jpg,image/jpeg,0,71,
43,Pacitas Salvadorean Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/cb-vad2guDn5iqXld_OqyQ/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/cb-vad2guDn5iqXld_OqyQ/348s.jpg,image/jpeg,0,78,
48,Cafe Bello,https://s3-media0.fl.yelpcdn.com/bphoto/ckYO_YjD9JQNwR_q1xPmbA/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ckYO_YjD9JQNwR_q1xPmbA/348s.jpg,image/jpeg,0,83,
49,Higher Grounds Coffee House and Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/ihk_Z3mj4UdVNz4c3tc36w/300s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ihk_Z3mj4UdVNz4c3tc36w/300s.jpg,image/jpeg,0,74,
50,Ming Hui Dim Sum,https://s3-media0.fl.yelpcdn.com/bphoto/Y85wy-iiPVk8XvlG1doOPg/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Y85wy-iiPVk8XvlG1doOPg/o.jpg,image/jpeg,0,59,
57,3R Automotive,https://s3-media0.fl.yelpcdn.com/bphoto/akU9NibbCHhQA3tJd4Mq_w/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/akU9NibbCHhQA3tJd4Mq_w/l.jpg,image/jpeg,0,64,
60,Moonlight Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/jZfdpldHaa_Z-NXvse4BIQ/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/jZfdpldHaa_Z-NXvse4BIQ/258s.jpg,image/jpeg,0,64,
67,Taqueria Can-Cún,https://s3-media0.fl.yelpcdn.com/bphoto/ZVCihaisaoSRLvHDyMJ97A/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ZVCihaisaoSRLvHDyMJ97A/258s.jpg,image/jpeg,0,62,
68,Healthy Nails,https://s3-media0.fl.yelpcdn.com/bphoto/7jaZV2vP3WFiAV3-Ci6uJA/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/7jaZV2vP3WFiAV3-Ci6uJA/o.jpg,image/jpeg,0,92,
69,Eco Jewelers,https://s3-media0.fl.yelpcdn.com/bphoto/90ktKy7HJWYZpzXtm4Z3pQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/90ktKy7HJWYZpzXtm4Z3pQ/o.jpg,image/jpeg,0,95,
70,Las Brisas de Acapulco,https://s3-media0.fl.yelpcdn.com/bphoto/pGVF5w9wXjxMOjq1JnFhWw/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/pGVF5w9wXjxMOjq1JnFhWw/l.jpg,image/jpeg,0,60,
72,Pepe’s Auto Repair,https://s3-media0.fl.yelpcdn.com/bphoto/ZqTnCo0ZDWyMm8jSN01ISw/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ZqTnCo0ZDWyMm8jSN01ISw/348s.jpg,image/jpeg,0,70,
73,The Phone Booth,https://s3-media0.fl.yelpcdn.com/bphoto/ySnp3B5PKhtysAk68-DYrQ/300s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ySnp3B5PKhtysAk68-DYrQ/300s.jpg,image/jpeg,0,64,
75,Ariel’s Breakfast Mi Yucatan,https://s3-media0.fl.yelpcdn.com/bphoto/iBetX-VYVoj2OjXYogmsbw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/iBetX-VYVoj2OjXYogmsbw/o.jpg,image/jpeg,0,64,
79,Pacific Collision Care,https://s3-media0.fl.yelpcdn.com/bphoto/bErGLdtVXlNSKRl7ptzm_g/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/bErGLdtVXlNSKRl7ptzm_g/l.jpg,image/jpeg,0,90,
80,Big Mouth Burgers & Beers,https://s3-media0.fl.yelpcdn.com/bphoto/7nJhH4mfltcsfcvGXhafWg/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/7nJhH4mfltcsfcvGXhafWg/348s.jpg,image/jpeg,0,66,
84,Las Palmeras,https://s3-media0.fl.yelpcdn.com/bphoto/-gEuEtI_pgWKfVS6OgGqkQ/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/-gEuEtI_pgWKfVS6OgGqkQ/348s.jpg,image/jpeg,0,72,
86,The Jelly Donut,https://s3-media0.fl.yelpcdn.com/bphoto/0682TyE0WIsbrI1Ynp-gNw/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/0682TyE0WIsbrI1Ynp-gNw/348s.jpg,image/jpeg,0,63,
89,Center Nails,https://s3-media0.fl.yelpcdn.com/bphoto/dykFpWDGWVKJEQnJ7m07cw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/dykFpWDGWVKJEQnJ7m07cw/o.jpg,image/jpeg,0,80,
93,Laura's Beauty and Barber Shop,https://s3-media0.fl.yelpcdn.com/bphoto/vrZq94xATlXfuUKUQwpSLQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/vrZq94xATlXfuUKUQwpSLQ/o.jpg,image/jpeg,0,64,
94,Homestead,https://s3-media0.fl.yelpcdn.com/bphoto/GaCVH4l_PYbLDyZccz-6Jw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/GaCVH4l_PYbLDyZccz-6Jw/o.jpg,image/jpeg,0,62,
95,El Tepa,https://s3-media0.fl.yelpcdn.com/bphoto/9PENpMQJk_NYMXLzHgq7LA/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/9PENpMQJk_NYMXLzHgq7LA/348s.jpg,image/jpeg,0,64,
100,Alhamra,https://s3-media0.fl.yelpcdn.com/bphoto/xQkjv6fbYLru94htW3CI6g/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/xQkjv6fbYLru94htW3CI6g/348s.jpg,image/jpeg,0,63,
101,Ramen Izakaya Goku,https://s3-media0.fl.yelpcdn.com/bphoto/3o5RQHFlGwBFBluD1wY-gw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/3o5RQHFlGwBFBluD1wY-gw/o.jpg,image/jpeg,0,71,
102,500 Club,https://s3-media0.fl.yelpcdn.com/bphoto/6DSnNWDME7P8IgmSv6rNbw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/6DSnNWDME7P8IgmSv6rNbw/o.jpg,image/jpeg,0,80,
103,Java Supreme,https://s3-media0.fl.yelpcdn.com/bphoto/Fnui7MKy1Xz7op5fvnOPLQ/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Fnui7MKy1Xz7op5fvnOPLQ/258s.jpg,image/jpeg,0,78,
107,Dragon City Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/-XIx3PnjcbpiIV8LB00RFA/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/-XIx3PnjcbpiIV8LB00RFA/o.jpg,image/jpeg,0,79,
108,Fiesta Laundromat,https://s3-media0.fl.yelpcdn.com/bphoto/8DjE11gEDBLm4lbtcYbhwQ/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/8DjE11gEDBLm4lbtcYbhwQ/l.jpg,image/jpeg,0,64,
109,Pan Lido Salvadoreno,https://s3-media4.fl.yelpcdn.com/bphoto/F3VIaSlrHqUf5Fu3zyOlxQ/ls.jpg,200,https://s3-media4.fl.yelpcdn.com/bphoto/F3VIaSlrHqUf5Fu3zyOlxQ/ls.jpg,image/jpeg,0,58,
111,Eyebrow Star,https://s3-media0.fl.yelpcdn.com/bphoto/E8OUHqX68zJcg0VU3Oo3vg/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/E8OUHqX68zJcg0VU3Oo3vg/o.jpg,image/jpeg,0,88,
121,Hing Wang Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/oZfCqTvA1gFXYXWsgBK2GQ/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/oZfCqTvA1gFXYXWsgBK2GQ/348s.jpg,image/jpeg,0,62,
124,Jenny's Hair Salon,https://s3-media0.fl.yelpcdn.com/bphoto/DgFiWy0QFpG0ZzGJk-T37g/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/DgFiWy0QFpG0ZzGJk-T37g/o.jpg,image/jpeg,0,66,
127,Noodle Stop,https://s3-media0.fl.yelpcdn.com/bphoto/yoWV-z7CVRaCd1S_mO955Q/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/yoWV-z7CVRaCd1S_mO955Q/348s.jpg,image/jpeg,0,58,
129,Neon Shade,https://s3-media0.fl.yelpcdn.com/bphoto/c-e2qXx9HLZvqUcMW7mWHQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/c-e2qXx9HLZvqUcMW7mWHQ/o.jpg,image/jpeg,0,69,
136,Happy Bakery / Dim Sum To Go,https://s3-media0.fl.yelpcdn.com/bphoto/797oBYqqGh7ozTNZkDbahQ/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/797oBYqqGh7ozTNZkDbahQ/l.jpg,image/jpeg,0,58,
138,Steam Rice Roll King,https://s3-media0.fl.yelpcdn.com/bphoto/2WiwZXxw9psmqJJA1FCw4A/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/2WiwZXxw9psmqJJA1FCw4A/l.jpg,image/jpeg,0,57,
141,Salon de Hong Kong,https://s3-media0.fl.yelpcdn.com/bphoto/1GkLshpEo7eKNXOwG4fVwg/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/1GkLshpEo7eKNXOwG4fVwg/l.jpg,image/jpeg,0,59,
143,Salon 828,https://s3-media0.fl.yelpcdn.com/bphoto/CA5aV9JWA_J00Cj93xjwcA/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/CA5aV9JWA_J00Cj93xjwcA/o.jpg,image/jpeg,0,62,
145,PPQ (Phở Phú Quốc) Beef Noodle House,https://s3-media0.fl.yelpcdn.com/bphoto/N6QnHkI1cVKud0zcKMAp5A/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/N6QnHkI1cVKud0zcKMAp5A/258s.jpg,image/jpeg,0,73,
151,Yoma Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/hRU6s_AUA7bwr1a_1LJjvQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/hRU6s_AUA7bwr1a_1LJjvQ/o.jpg,image/jpeg,0,70,
152,Friendly Cuts,https://s3-media0.fl.yelpcdn.com/bphoto/wF_XdCvEkH5Mgkx6B3a5Gg/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/wF_XdCvEkH5Mgkx6B3a5Gg/l.jpg,image/jpeg,0,70,
153,Mai Ling Hair Design,https://s3-media0.fl.yelpcdn.com/bphoto/dFpwJ5EYYCyeH1qZHS4gLg/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/dFpwJ5EYYCyeH1qZHS4gLg/l.jpg,image/jpeg,0,70,
156,Yummy Yummy,https://s3-media0.fl.yelpcdn.com/bphoto/9s_ptgPE874O1rjb3Zh-Eg/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/9s_ptgPE874O1rjb3Zh-Eg/258s.jpg,image/jpeg,0,65,
166,Banh Mi Crunch,https://s3-media0.fl.yelpcdn.com/bphoto/AwHH7acCT2ChYS4ZyVgjIw/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/AwHH7acCT2ChYS4ZyVgjIw/l.jpg,image/jpeg,0,71,
167,Salon J,https://s3-media0.fl.yelpcdn.com/bphoto/AXvIGlWVDq4dPmtAJa_Rpw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/AXvIGlWVDq4dPmtAJa_Rpw/o.jpg,image/jpeg,0,79,
170,Lisa's Lash,https://s3-media0.fl.yelpcdn.com/projectphoto/G09iVCVmlS8Ifj8EPKeOcw/l.jpg,200,https://s3-media0.fl.yelpcdn.com/projectphoto/G09iVCVmlS8Ifj8EPKeOcw/l.jpg,image/png,0,65,
172,Hugo Street Launderette,https://s3-media0.fl.yelpcdn.com/bphoto/YBJmBkYal6HPTv5CIzrPXQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/YBJmBkYal6HPTv5CIzrPXQ/o.jpg,image/jpeg,0,58,
174,Barrera's Cocina Mexicana,https://s3-media0.fl.yelpcdn.com/bphoto/2tQ1UMRmWHMtItv9zRkt_g/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/2tQ1UMRmWHMtItv9zRkt_g/o.jpg,image/jpeg,0,58,
176,Four Seasons Nails & Tanning,https://s3-media0.fl.yelpcdn.com/bphoto/j73W7bQfgvYaMR8D_q9urw/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/j73W7bQfgvYaMR8D_q9urw/348s.jpg,image/jpeg,0,70,
186,Shanghai Dumpling King,https://s3-media0.fl.yelpcdn.com/bphoto/D2blkb3Sa0-NdgyZU1_11Q/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/D2blkb3Sa0-NdgyZU1_11Q/o.jpg,image/jpeg,0,69,
189,Purple Rice,https://s3-media0.fl.yelpcdn.com/bphoto/6EHyoNVgUy26te2JBqGZDQ/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/6EHyoNVgUy26te2JBqGZDQ/l.jpg,image/jpeg,0,79,
191,Nail Art iSF,https://s3-media0.fl.yelpcdn.com/bphoto/puoclZcZhKOPbBL73M7Nvw/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/puoclZcZhKOPbBL73M7Nvw/l.jpg,image/jpeg,0,77,
192,Martuni's,https://s3-media0.fl.yelpcdn.com/bphoto/fMx2lbih009lzPFv_HNDYQ/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/fMx2lbih009lzPFv_HNDYQ/258s.jpg,image/jpeg,0,76,
193,Pete's Launderette & Cleaners,https://s3-media0.fl.yelpcdn.com/bphoto/z4FqMhhv6_afwDPqWubW2g/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/z4FqMhhv6_afwDPqWubW2g/o.jpg,image/jpeg,0,59,
200,Hello Bahn Mi,https://s3-media0.fl.yelpcdn.com/bphoto/c3U7pbLRdmY5QngE5zrOlA/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/c3U7pbLRdmY5QngE5zrOlA/348s.jpg,image/jpeg,0,111,
203,The Sandwich Boss at EPC,https://s3-media0.fl.yelpcdn.com/bphoto/s9-9GwCZKs4fvbq9tfS9tQ/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/s9-9GwCZKs4fvbq9tfS9tQ/348s.jpg,image/jpeg,0,114,
204,Bahn Mi King,https://s3-media0.fl.yelpcdn.com/bphoto/NvVYgP0bn_eqN7Q2F1Tn-w/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/NvVYgP0bn_eqN7Q2F1Tn-w/348s.jpg,image/jpeg,0,106,
207,Il Canto Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/Zp9bo4ki0nrXaLMtBrxqEg/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Zp9bo4ki0nrXaLMtBrxqEg/348s.jpg,image/jpeg,0,113,
211,Yummy Bakery & Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/CRbKE1YAZq0FlAOfV5MRfg/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/CRbKE1YAZq0FlAOfV5MRfg/348s.jpg,image/jpeg,0,94,
218,V & J Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/Q7mYFcipvx0jS8pDfet_bw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Q7mYFcipvx0jS8pDfet_bw/o.jpg,image/jpeg,0,92,
221,The AA Bakery & Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/y-bmjD9vAmsjOON7cjTFvA/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/y-bmjD9vAmsjOON7cjTFvA/348s.jpg,image/jpeg,0,64,
222,Maggie McGarrys,https://s3-media0.fl.yelpcdn.com/bphoto/VKMXPdk7Z8e4T-XA-Wkh6g/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/VKMXPdk7Z8e4T-XA-Wkh6g/l.jpg,image/jpeg,0,64,
226,Swiss Louis,https://s3-media4.fl.yelpcdn.com/bphoto/6h48nSI6f0bU7dC6WbT2Wg/o.jpg,200,https://s3-media4.fl.yelpcdn.com/bphoto/6h48nSI6f0bU7dC6WbT2Wg/o.jpg,image/jpeg,0,64,
238,A&A Hair Design,https://s3-media0.fl.yelpcdn.com/bphoto/gwzxXOQOje-q54XuW3YO9g/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/gwzxXOQOje-q54XuW3YO9g/o.jpg,image/jpeg,0,106,
241,Lana Beauty Salon,https://s3-media0.fl.yelpcdn.com/bphoto/fu6jN7WT4qcEPWdWdOOFRg/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/fu6jN7WT4qcEPWdWdOOFRg/l.jpg,image/jpeg,0,113,
245,Yan Yang Beauty Salon,https://s3-media0.fl.yelpcdn.com/bphoto/XOyDikjvMlOjLYd8TnbqGw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/XOyDikjvMlOjLYd8TnbqGw/o.jpg,image/jpeg,0,120,
246,Ha Tea,https://s3-media0.fl.yelpcdn.com/bphoto/d6FM7q3tCPXqObbiVj7yqA/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/d6FM7q3tCPXqObbiVj7yqA/l.jpg,image/jpeg,0,109,
250,Lucky Creation,https://s3-media0.fl.yelpcdn.com/bphoto/NMk6XcHalkqPgoJtlui_Uw/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/NMk6XcHalkqPgoJtlui_Uw/258s.jpg,image/jpeg,0,106,
252,Golden Star Vietnamese Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/ThpiaqSZWMEKsQsEBjnQtg/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ThpiaqSZWMEKsQsEBjnQtg/258s.jpg,image/jpeg,0,106,
254,Zhen Mei Hair Salon,https://s3-media0.fl.yelpcdn.com/bphoto/-irPLBV0dntjFQyOdUsIrQ/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/-irPLBV0dntjFQyOdUsIrQ/l.jpg,image/jpeg,0,115,
260,Sutter Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/f6sWOmpLh2bEC-2gc7b-UA/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/f6sWOmpLh2bEC-2gc7b-UA/l.jpg,image/jpeg,0,102,
266,Caffè Bianco,https://s3-media0.fl.yelpcdn.com/bphoto/Hs9JvoE_4GwMEmlrVBtz5w/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Hs9JvoE_4GwMEmlrVBtz5w/348s.jpg,image/jpeg,0,97,
267,Caramba,https://s3-media0.fl.yelpcdn.com/bphoto/mjkZHqv12C3rjuZkz-AEJw/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/mjkZHqv12C3rjuZkz-AEJw/l.jpg,image/jpeg,0,97,
273,Ling Beauty Salon,https://s3-media0.fl.yelpcdn.com/bphoto/v2lv9lcppYV8vTNmJ8HpvQ/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/v2lv9lcppYV8vTNmJ8HpvQ/348s.jpg,image/jpeg,0,53,
274,Ling's Salon,https://s3-media0.fl.yelpcdn.com/bphoto/mNon2e2Q-T_W2FaphTGpQQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/mNon2e2Q-T_W2FaphTGpQQ/o.jpg,image/jpeg,0,61,
278,Village Pizzeria,https://s3-media0.fl.yelpcdn.com/bphoto/54RtNBUd6JhuYOxVPo-DqA/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/54RtNBUd6JhuYOxVPo-DqA/o.jpg,image/jpeg,0,112,
279,Wok Shop Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/UrmOkdSVGRiHolRI8g6pcQ/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/UrmOkdSVGRiHolRI8g6pcQ/258s.jpg,image/jpeg,0,59,
280,Fingertips,https://s3-media0.fl.yelpcdn.com/bphoto/aZFuA1zW2aPOdEK4aA4esQ/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/aZFuA1zW2aPOdEK4aA4esQ/348s.jpg,image/jpeg,0,112,
281,Sam's Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/ReCUUHmAL3KIkyOd_Y0Yuw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/ReCUUHmAL3KIkyOd_Y0Yuw/o.jpg,image/jpeg,0,61,
285,Larkin Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/Dsg3i8ygzer0IltI2brekg/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Dsg3i8ygzer0IltI2brekg/l.jpg,image/jpeg,0,63,
288,Mom Banh Mi,https://s3-media0.fl.yelpcdn.com/bphoto/Yq_gAjRMCDptmEewV_EBeg/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Yq_gAjRMCDptmEewV_EBeg/o.jpg,image/jpeg,0,68,
289,Cafecito,https://s3-media0.fl.yelpcdn.com/bphoto/i_YxUaQnxNApZnxbIsrcoA/l.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/i_YxUaQnxNApZnxbIsrcoA/l.jpg,image/jpeg,0,69,
290,Pho Tan Hoa,https://s3-media0.fl.yelpcdn.com/bphoto/jgdkLUFkuRi8nI5z-mjv8Q/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/jgdkLUFkuRi8nI5z-mjv8Q/258s.jpg,image/jpeg,0,69,
298,Maru Sushi,https://s3-media0.fl.yelpcdn.com/bphoto/Tity7a9HzugzJZt3jqH6vQ/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/Tity7a9HzugzJZt3jqH6vQ/o.jpg,image/jpeg,0,57,
299,Beanstalk Cafe,https://s3-media0.fl.yelpcdn.com/bphoto/XwwBzttPPykUl6lZN5lISA/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/XwwBzttPPykUl6lZN5lISA/348s.jpg,image/jpeg,0,58,
300,Fresh Brew Coffee,https://s3-media0.fl.yelpcdn.com/bphoto/gK4sKVOyrcahzT0cXCa63g/258s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/gK4sKVOyrcahzT0cXCa63g/258s.jpg,image/jpeg,0,74,
305,Cup of Joy,https://s3-media0.fl.yelpcdn.com/bphoto/AQmY_KV7x_VkmwAssGjWKA/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/AQmY_KV7x_VkmwAssGjWKA/348s.jpg,image/jpeg,0,65,
306,The Floral Designer,https://s3-media0.fl.yelpcdn.com/bphoto/7tWGdVGYmGGfF6V9Ovl3bw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/7tWGdVGYmGGfF6V9Ovl3bw/o.jpg,image/jpeg,0,71,
309,Lady Goldfingers,https://s3-media0.fl.yelpcdn.com/bphoto/JyG8QcLP5sk9ZZLzwKHktA/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/JyG8QcLP5sk9ZZLzwKHktA/o.jpg,image/jpeg,0,65,
312,Zee Continental Jewelry,https://s3-media0.fl.yelpcdn.com/bphoto/INhh5Ofpi-UT4lxhn0nEXw/o.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/INhh5Ofpi-UT4lxhn0nEXw/o.jpg,image/jpeg,0,66,
314,Cordon Bleu,https://s3-media0.fl.yelpcdn.com/bphoto/95y_Yyg38VWIDfOi_gdo7g/348s.jpg,200,https://s3-media0.fl.yelpcdn.com/bphoto/95y_Yyg38VWIDfOi_gdo7g/348s.jpg,image/jpeg,0,64,
